source,target,value
E_ID,E-ID-ABA,8363
E_ID,E-ID-SJI,6398
E_ID,E-ID-MEIWA,391
E_ID,E-ID-MDI,202
E_ID,E-ID-ABA,308
E_ID,E-ID-AMFG,980
E_ID,E-ID-ANI,21338
E_ID,E-ID-ATI,14494
E_ID,E-ID-CBND,33238
E_ID,E-ID-FNI,4425
E_ID,E-ID-SC,579
E_ID,E-ID-ABA,66937
E_ID,E-ID-TMMIN,16447
E_ID,E-ID-TAM,92
E_ID,E-ID-ANI,620
E_ID,E-ID-AHI,6430
E_ID,E-ID-ANI,163
E_PH,E-PH-TRP,1549
E_TH,E-TH-UNC,164
E_TH,E-TH-0TBSM,1185
E_TH,E-TH-ATC,671
E_TH,E-TH-TBBV,19
E_TH,E-TH-TBJ1,16707
E_TH,E-TH-TBSO,8363
E_TH,E-TH-WISDM,6398
E_TH,E-TH-YSP,391
E_TH,E-TH-YSP1C,202
E_TH,E-TH-TBSQ,308
E_TH,E-TH-TCPT1,980
E_TH,E-TH-TER1,21338
E_TH,E-TH-BSK,14494
E_TH,E-TH-SUM1,33238
E_TH,E-TH-TGAS2,4425
E_TH,E-TH-TRT,579
E_TH,E-TH-CHI,66937
E_TH,E-TH-TGAS2,16447
E_TH,E-TH-KI,92
E_TH,E-TH-MATCB,620
E_TH,E-TH-MATCO,6430
E_TH,E-TH-TKC,163
E_TH,E-TH-AAA,1549
E_TH,E-TH-DAT,164
E_TH,E-TH-DAT2,1185
E_TH,E-TH-TGAS3,671
E_TH,E-TH-ASICJ,19
E_TH,E-TH-BTS,16707
E_TH,E-TH-EHJ,5307
E_TH,E-TH-JATHJ,40
E_TH,E-TH-SSMCJ,93120
E_TH,E-TH-TCPTJ,46023
E_TH,E-TH-TER1J,132
E_TH,E-TH-TGA1J,132
E_TH,E-TH-TMR,2483
E_TH,E-TH-YICA4,82
E_TH,E-TH-TCPT1,13
E_TH,E-TH-TER1,3252
E_TH,E-TH-TBZN,619
E_TH,E-TH-APC,984
E_TH,E-TH-APC,2413
E_TH,E-TH-ITC,45
E_TH,E-TH-AGC,4766
E_TH,E-TH-IRC,35575
E_TH,E-TH-TGAS2,852
E_TH,E-TH-TOC,2130
E_TH,E-TH-CMWT,4975
E_TH,E-TH-HOF,1884
E_TH,E-TH-ATC,57
E_TH,E-TH-NHK3,2259
E_TH,E-TH-0TBK,2397
E_TH,E-TH-API,169
E_TH,E-TH-ART,29235
E_TH,E-TH-DMC,128294
E_TH,E-TH-JTEKT,2137
E_TH,E-TH-KPC,11417
E_TH,E-TH-SNPR,557
E_TH,E-TH-SSI,626
E_TH,E-TH-SUN,1104
E_TH,E-TH-TKR,575
E_TH,E-TH-TBSS,3048
E_TH,E-TH-ATC,888
E_TH,E-TH-MSCC,48389
E_TH,E-TH-TATC,380
E_TH,E-TH-TGAS2,1104
E_TH,E-TH-UNP,35
E_TH,E-TH-ATC,27
E_TH,E-TH-TBAG,1036
E_TH,E-TH-TBSG,280
E_TH,E-TH-AHT1B,150
E_TH,E-TH-AIAP,2160
E_TH,E-TH-ATC,1363
E_TH,E-TH-CAP,633
E_TH,E-TH-CAP2,48396
E_TH,E-TH-DAT,12597
E_TH,E-TH-LIS,1419
E_TH,E-TH-MATCO,9734
E_TH,E-TH-NSW2,47
E_TH,E-TH-OTC,3765
E_TH,E-TH-SAB,63802
E_TH,E-TH-SMM,7396
E_TH,E-TH-TEC,5420
E_TH,E-TH-TGAS1,1669
E_TH,E-TH-TGAS2,57547
E_TH,E-TH-TGAS5,12444
E_TH,E-TH-TKTO,8568
E_TH,E-TH-TMT,464
E_TH,E-TH-TRT,1334
E_TH,E-TH-TSA,3039
E_TH,E-TH-VCS,5938
E_TH,E-TH-YNP,303
E_TH,E-TH-YSP,40013
E_TH,E-TH-YSP1C,13490
E_TH,E-TH-0TBSM,149427
E_TH,E-TH-APC,1260
E_TH,E-TH-ATC,763
E_TH,E-TH-NFCT,730
E_TH,E-TH-NHK1,3230
E_TH,E-TH-SAS,1793
E_TH,E-TH-TBBV,380
E_TH,E-TH-TBJ1,10137
E_TH,E-TH-TBLI,573
E_TH,E-TH-TBSB,1138
E_TH,E-TH-TBSC,1411
E_TH,E-TH-TBSI,1053
E_TH,E-TH-TBSJ,28973
E_TH,E-TH-TBSK,987
E_TH,E-TH-TBSMC,6309
E_TH,E-TH-TBSO,113628
E_TH,E-TH-TBSQ,25521
E_TH,E-TH-TBSR,258745
E_TH,E-TH-TBTM,653
E_TH,E-TH-TBUN,616
E_TH,E-TH-TGAS2,1896
E_TH,E-TH-TRT,538
E_TH,E-TH-TSB,16857
E_TH,E-TH-TKen,13
E_TH,E-TH-DAT,25
E_TH,E-TH-BSK,170
E_TH,E-TH-NHK2,10
E_TH,E-TH-AHT,1103
E_TH,E-TH-ATC,49
E_TH,E-TH-DSTH3,2665
E_TH,E-TH-NSW1,141
E_TH,E-TH-TGAS2,267
E_TH,E-TH-TOGO,18
E_TW,E-TW-AS,7
E_TW,E-TW-TU,126
E-ID-ABA,I-MY-AISB,8363
E-ID-SJI,I-MY-AISB,6398
E-ID-MEIWA,I-MY-APMP,391
E-ID-MDI,I-MY-DELL,202
E-ID-ABA,I-MY-JCA,308
E-ID-AMFG,I-MY-MSG,980
E-ID-ANI,I-MY-PEMSB,21338
E-ID-ATI,I-MY-PEMSB,14494
E-ID-CBND,I-MY-PEMSB,33238
E-ID-FNI,I-MY-PEMSB,4425
E-ID-SC,I-MY-TABM,579
E-ID-ABA,I-MY-TBU,66937
E-ID-TMMIN,I-MY-TBU,16447
E-ID-TAM,I-MY-UMWT,92
E-ID-ANI,I-MY-USISB,620
E-ID-AHI,I-MY-UVISB,6430
E-ID-ANI,I-MY-UVISB,163
E-PH-TRP,I-MY-TBU,1549
E-TH-UNC,I-MY-AIC,164
E-TH-0TBSM,I-MY-AISB,1185
E-TH-ATC,I-MY-AISB,671
E-TH-TBBV,I-MY-AISB,19
E-TH-TBJ1,I-MY-AISB,16707
E-TH-TBSO,I-MY-AISB,5307
E-TH-WISDM,I-MY-AISB,40
E-TH-YSP,I-MY-AISB,93120
E-TH-YSP1C,I-MY-AISB,46023
E-TH-TBSQ,I-MY-APMP,132
E-TH-TCPT1,I-MY-APMS,132
E-TH-TER1,I-MY-APMS,2483
E-TH-BSK,I-MY-ASSB,82
E-TH-SUM1,I-MY-ASSB,13
E-TH-TGAS2,I-MY-ASSB,3252
E-TH-TRT,I-MY-ASSB,619
E-TH-CHI,I-MY-CSE,984
E-TH-TGAS2,I-MY-CSE,2413
E-TH-KI,I-MY-DELL,45
E-TH-MATCB,I-MY-DELL,4766
E-TH-MATCO,I-MY-DELL,35575
E-TH-TKC,I-MY-DELL,852
E-TH-AAA,I-MY-DNMY,2130
E-TH-DAT,I-MY-DNMY,4975
E-TH-DAT2,I-MY-DNMY,1884
E-TH-TGAS3,I-MY-DNMY,57
E-TH-ASICJ,I-MY-JAMY,2259
E-TH-BTS,I-MY-JAMY,2397
E-TH-EHJ,I-MY-JAMY,169
E-TH-JATHJ,I-MY-JAMY,29235
E-TH-SSMCJ,I-MY-JAMY,128294
E-TH-TCPTJ,I-MY-JAMY,2137
E-TH-TER1J,I-MY-JAMY,11417
E-TH-TGA1J,I-MY-JAMY,557
E-TH-TMR,I-MY-JAMY,626
E-TH-YICA4,I-MY-JKWH,1104
E-TH-TCPT1,I-MY-KYB,575
E-TH-TER1,I-MY-KYB,3048
E-TH-TBZN,I-MY-LEAR,888
E-TH-APC,I-MY-MAO,1500
E-TH-APC,I-MY-MAOS,13430
E-TH-ITC,I-MY-MAOS,20614
E-TH-AGC,I-MY-MSG,4659
E-TH-IRC,I-MY-MSG,67
E-TH-TGAS2,I-MY-MSG,1662
E-TH-TOC,I-MY-MSG,2678
E-TH-CMWT,I-MY-OMI,2424
E-TH-HOF,I-MY-OMI,1253
E-TH-ATC,I-MY-OSI,88
E-TH-NHK3,I-MY-OSI,16
E-TH-0TBK,I-MY-PEMSB,21102
E-TH-API,I-MY-PEMSB,2865
E-TH-ART,I-MY-PEMSB,38566
E-TH-DMC,I-MY-PEMSB,21563
E-TH-JTEKT,I-MY-PEMSB,2713
E-TH-KPC,I-MY-PEMSB,19614
E-TH-SNPR,I-MY-PEMSB,4433
E-TH-SSI,I-MY-PEMSB,416
E-TH-SUN,I-MY-PEMSB,8934
E-TH-TKR,I-MY-PEMSB,1582
E-TH-TBSS,I-MY-PHN,5832
E-TH-ATC,I-MY-PIO,15
E-TH-MSCC,I-MY-PMSB,48389
E-TH-TATC,I-MY-PONG,380
E-TH-TGAS2,I-MY-PRO,1104
E-TH-UNP,I-MY-ROV,35
E-TH-ATC,I-MY-SCAI,27
E-TH-TBAG,I-MY-SUG,1036
E-TH-TBSG,I-MY-SUG,280
E-TH-AHT1B,I-MY-TABM,150
E-TH-AIAP,I-MY-TABM,2160
E-TH-ATC,I-MY-TABM,1363
E-TH-CAP,I-MY-TABM,633
E-TH-CAP2,I-MY-TABM,48396
E-TH-DAT,I-MY-TABM,12597
E-TH-LIS,I-MY-TABM,1419
E-TH-MATCO,I-MY-TABM,9734
E-TH-NSW2,I-MY-TABM,47
E-TH-OTC,I-MY-TABM,3765
E-TH-SAB,I-MY-TABM,63802
E-TH-SMM,I-MY-TABM,7396
E-TH-TEC,I-MY-TABM,5420
E-TH-TGAS1,I-MY-TABM,1669
E-TH-TGAS2,I-MY-TABM,57547
E-TH-TGAS5,I-MY-TABM,12444
E-TH-TKTO,I-MY-TABM,8568
E-TH-TMT,I-MY-TABM,464
E-TH-TRT,I-MY-TABM,1334
E-TH-TSA,I-MY-TABM,3039
E-TH-VCS,I-MY-TABM,5938
E-TH-YNP,I-MY-TABM,303
E-TH-YSP,I-MY-TABM,40013
E-TH-YSP1C,I-MY-TABM,13490
E-TH-0TBSM,I-MY-TBU,149427
E-TH-APC,I-MY-TBU,1260
E-TH-ATC,I-MY-TBU,763
E-TH-NFCT,I-MY-TBU,730
E-TH-NHK1,I-MY-TBU,380
E-TH-SAS,I-MY-TBU,10137
E-TH-TBBV,I-MY-TBU,573
E-TH-TBJ1,I-MY-TBU,1138
E-TH-TBLI,I-MY-TBU,1411
E-TH-TBSB,I-MY-TBU,1053
E-TH-TBSC,I-MY-TBU,28973
E-TH-TBSI,I-MY-TBU,987
E-TH-TBSJ,I-MY-TBU,6309
E-TH-TBSK,I-MY-TBU,113628
E-TH-TBSMC,I-MY-TBU,25521
E-TH-TBSO,I-MY-TBU,258745
E-TH-TBSQ,I-MY-TBU,653
E-TH-TBSR,I-MY-TBU,616
E-TH-TBTM,I-MY-TBU,1896
E-TH-TBUN,I-MY-TBU,538
E-TH-TGAS2,I-MY-TBU,16857
E-TH-TRT,I-MY-TBU,13
E-TH-TSB,I-MY-TBU,25
E-TH-TKen,I-MY-TKen,170
E-TH-DAT,I-MY-TSP,10
E-TH-BSK,I-MY-UMWT,1103
E-TH-NHK2,I-MY-UMWT,49
E-TH-AHT,I-MY-USISB,2665
E-TH-ATC,I-MY-UVISB,141
E-TH-DSTH3,I-MY-UVISB,267
E-TH-NSW1,I-MY-UVISB,18
E-TH-TGAS2,I-MY-UVISB,7
E-TH-TOGO,I-MY-UVISB,126
E-TW-AS,I-MY-MASS,8363
E-TW-TU,I-MY-PONG,6398
I-MY-AISB,I_MY,391
I-MY-AISB,I_MY,202
I-MY-APMP,I_MY,308
I-MY-DELL,I_MY,980
I-MY-JCA,I_MY,21338
I-MY-MSG,I_MY,14494
I-MY-PEMSB,I_MY,33238
I-MY-PEMSB,I_MY,4425
I-MY-PEMSB,I_MY,579
I-MY-PEMSB,I_MY,66937
I-MY-TABM,I_MY,16447
I-MY-TBU,I_MY,92
I-MY-TBU,I_MY,620
I-MY-UMWT,I_MY,6430
I-MY-USISB,I_MY,163
I-MY-UVISB,I_MY,1549
I-MY-UVISB,I_MY,164
I-MY-TBU,I_MY,1185
I-MY-AIC,I_MY,671
I-MY-AISB,I_MY,19
I-MY-AISB,I_MY,16707
I-MY-AISB,I_MY,5307
I-MY-AISB,I_MY,40
I-MY-AISB,I_MY,93120
I-MY-AISB,I_MY,46023
I-MY-AISB,I_MY,132
I-MY-AISB,I_MY,132
I-MY-APMP,I_MY,2483
I-MY-APMS,I_MY,82
I-MY-APMS,I_MY,13
I-MY-ASSB,I_MY,3252
I-MY-ASSB,I_MY,619
I-MY-ASSB,I_MY,984
I-MY-ASSB,I_MY,2413
I-MY-CSE,I_MY,45
I-MY-CSE,I_MY,4766
I-MY-DELL,I_MY,35575
I-MY-DELL,I_MY,852
I-MY-DELL,I_MY,2130
I-MY-DELL,I_MY,4975
I-MY-DNMY,I_MY,1884
I-MY-DNMY,I_MY,57
I-MY-DNMY,I_MY,2259
I-MY-DNMY,I_MY,2397
I-MY-JAMY,I_MY,169
I-MY-JAMY,I_MY,29235
I-MY-JAMY,I_MY,128294
I-MY-JAMY,I_MY,2137
I-MY-JAMY,I_MY,11417
I-MY-JAMY,I_MY,557
I-MY-JAMY,I_MY,626
I-MY-JAMY,I_MY,1104
I-MY-JAMY,I_MY,575
I-MY-JKWH,I_MY,3048
I-MY-KYB,I_MY,888
I-MY-KYB,I_MY,1500
I-MY-LEAR,I_MY,13430
I-MY-MAO,I_MY,20614
I-MY-MAOS,I_MY,4659
I-MY-MAOS,I_MY,67
I-MY-MSG,I_MY,1662
I-MY-MSG,I_MY,2678
I-MY-MSG,I_MY,2424
I-MY-MSG,I_MY,1253
I-MY-OMI,I_MY,88
I-MY-OMI,I_MY,16
I-MY-OSI,I_MY,21102
I-MY-OSI,I_MY,2865
I-MY-PEMSB,I_MY,38566
I-MY-PEMSB,I_MY,21563
I-MY-PEMSB,I_MY,2713
I-MY-PEMSB,I_MY,19614
I-MY-PEMSB,I_MY,4433
I-MY-PEMSB,I_MY,416
I-MY-PEMSB,I_MY,8934
I-MY-PEMSB,I_MY,1582
I-MY-PEMSB,I_MY,5832
I-MY-PEMSB,I_MY,15
I-MY-PHN,I_MY,48389
I-MY-PIO,I_MY,380
I-MY-PMSB,I_MY,1104
I-MY-PONG,I_MY,35
I-MY-PRO,I_MY,27
I-MY-ROV,I_MY,1036
I-MY-SCAI,I_MY,280
I-MY-SUG,I_MY,150
I-MY-SUG,I_MY,2160
I-MY-TABM,I_MY,1363
I-MY-TABM,I_MY,633
I-MY-TABM,I_MY,48396
I-MY-TABM,I_MY,12597
I-MY-TABM,I_MY,1419
I-MY-TABM,I_MY,9734
I-MY-TABM,I_MY,47
I-MY-TABM,I_MY,3765
I-MY-TABM,I_MY,63802
I-MY-TABM,I_MY,7396
I-MY-TABM,I_MY,5420
I-MY-TABM,I_MY,1669
I-MY-TABM,I_MY,57547
I-MY-TABM,I_MY,12444
I-MY-TABM,I_MY,8568
I-MY-TABM,I_MY,464
I-MY-TABM,I_MY,1334
I-MY-TABM,I_MY,3039
I-MY-TABM,I_MY,5938
I-MY-TABM,I_MY,303
I-MY-TABM,I_MY,40013
I-MY-TABM,I_MY,13490
I-MY-TABM,I_MY,149427
I-MY-TABM,I_MY,1260
I-MY-TBU,I_MY,763
I-MY-TBU,I_MY,730
I-MY-TBU,I_MY,3230
I-MY-TBU,I_MY,1793
I-MY-TBU,I_MY,380
I-MY-TBU,I_MY,10137
I-MY-TBU,I_MY,573
I-MY-TBU,I_MY,1138
I-MY-TBU,I_MY,1411
I-MY-TBU,I_MY,1053
I-MY-TBU,I_MY,28973
I-MY-TBU,I_MY,987
I-MY-TBU,I_MY,6309
I-MY-TBU,I_MY,113628
I-MY-TBU,I_MY,25521
I-MY-TBU,I_MY,258745
I-MY-TBU,I_MY,653
I-MY-TBU,I_MY,616
I-MY-TBU,I_MY,1896
I-MY-TBU,I_MY,538
I-MY-TBU,I_MY,16857
I-MY-TBU,I_MY,13
I-MY-TBU,I_MY,25
I-MY-TKen,I_MY,170
I-MY-TSP,I_MY,10
I-MY-UMWT,I_MY,1103
I-MY-UMWT,I_MY,10
I-MY-USISB,I_MY,1103
I-MY-UVISB,I_MY,49
I-MY-UVISB,I_MY,170
I-MY-UVISB,I_MY,10
I-MY-UVISB,I_MY,1103
I-MY-UVISB,I_MY,10
I-MY-MASS,I_MY,1103
I-MY-PONG,I_MY,49
